price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
1.25,3.79,la sagra lager cerveza rubia artesana castellana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra lager ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001837____12__325x325.jpg,El Corte Ingles
1.89,5.73,la sagra primavera session cerveza rubia artesana castellana tipo ipa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra primavera session ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/31/00118603001746____1__325x325.jpg,El Corte Ingles
5.4,7.2,la sagra bamberg cerveza artesana castellana ahumada botella 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra bamberg ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603001845____17__325x325.jpg,El Corte Ingles
13.19,6.66,"la sagra cesta de madera 3 variedades (premium rubia ale, ipa, roja) pack 6 botellas 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"la sagra cesta de madera 3 variedades (premium rubia ale, ipa, roja) pack 6 botellas 33 cl ",botella,33 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202101/13/00118603002173____7__325x325.jpg,El Corte Ingles
2.87,8.7,la sagra bohío cerveza artesana castellana tipo ale triple especial botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra bohío ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603000342____4__325x325.jpg,El Corte Ingles
15.45,10.3,la sagra cerveza artesana suxinsu triple rubia ale + bamberg ahumada cesta de madera 2 botellas 75 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la sagra ,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002199____1__325x325.jpg,El Corte Ingles
2.75,7.75,"sierra nevada torpedo cerveza rubia artesana estadounidense variedad extra ipa botella 35,50 cl ",2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,sierra nevada torpedo ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002512____2__325x325.jpg,El Corte Ingles
2.75,7.75,"sierra nevada cerveza rubia artesana estadounidense variedad pale ale botella 35,50 cl ",2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,sierra nevada ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002496____2__40x40.jpg,El Corte Ingles
2.75,7.75,"sierra nevada tropical torpeda cerveza rubia artesana estadounidense vatiedad tropical ipa botella 35,50 cl ",2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,sierra nevada tropical torpeda ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002504____2__40x40.jpg,El Corte Ingles
2.3,6.97,montseny cerveza artesana malta pale ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,montseny ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000425____1__40x40.jpg,El Corte Ingles
2.37,7.18,montseny cerveza artesana negra stout ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,montseny ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000433____1__40x40.jpg,El Corte Ingles
2.09,6.33,montseny cerveza de trigo artesana weizen ale botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,montseny ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000441____1__40x40.jpg,El Corte Ingles
2.09,6.33,rosita cerveza rubia artesana de tarragona botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rosita ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201310/28/00118603000284____1__40x40.jpg,El Corte Ingles
2.17,6.58,rosita d'ivori  cerveza rubia artesana de tarragona botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rosita d'ivori  ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201608/23/00118603001589____1__40x40.jpg,El Corte Ingles
1.92,5.82,rosita picant  cerveza rubia artesana de tarragona botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rosita picant  ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/27/00118603001605____1__40x40.jpg,El Corte Ingles
2.18,6.61,la virgen cerveza rubia artesana variedad ipa de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la virgen ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603001969____2__40x40.jpg,El Corte Ingles
2.06,6.24,la virgen jamonera cerveza artesana de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la virgen jamonera ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201708/24/00118603001951____1__40x40.jpg,El Corte Ingles
2.06,6.24,la virgen cerveza pura artesana helles lager de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la virgen ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201908/28/00118602202857____1__40x40.jpg,El Corte Ingles
1.93,5.85,maisel & friends cerveza rubia artesana tipo ipa alemana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,maisel & friends ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603002041____1__40x40.jpg,El Corte Ingles
2.04,6.18,maisel & friends cerveza rubia artesana tipo pale ale alemana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,maisel & friends ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/10/00118603002033____11__325x325.jpg,El Corte Ingles
1.73,5.24,tyris original cerveza rubia artesana de valencia tipo lager doble fermentación botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,tyris original ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201704/06/00118603000391____1__325x325.jpg,El Corte Ingles
2.53,7.67,tyris ipa cerveza rubia artesana variedad indian pale ale de valencia botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,tyris ipa ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603002470____6__325x325.jpg,El Corte Ingles
1.99,6.03,tyris paquita brown cerveza tostada artesanal de valencia botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,tyris paquita brown ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000904____6__325x325.jpg,El Corte Ingles
2.41,7.3,tyris marzen cerveza tostada artesana de valencia con malta variedad lager craft botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,tyris marzen ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002462____1__325x325.jpg,El Corte Ingles
1.13,3.42,burro de sancho cerveza rubia artesana castellana tipo ale filtrada botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,burro de sancho ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603001118____5__325x325.jpg,El Corte Ingles
2.08,6.3,rabiosa cerveza rubia artesana tipo american pale ale de castilla y león botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rabiosa ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002280____2__40x40.jpg,El Corte Ingles
2.13,6.45,rabiosa cerveza rubia artesana tipo pilsen de castilla y león botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rabiosa ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/23/00118603002272____1__40x40.jpg,El Corte Ingles
2.48,7.52,rabiosa brown cerveza negra artesana de castilla y león botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,rabiosa brown ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002306____2__40x40.jpg,El Corte Ingles
2.4,7.27,la cibeles cerveza rubia elaborada de forma tradicional con agua de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la cibeles ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000292____1__40x40.jpg,El Corte Ingles
2.79,8.45,la cibeles cerveza rubia india pale ale dry hopping elaborada tradicionalmente con agua de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la cibeles ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000318____1__325x325.jpg,El Corte Ingles
2.79,8.45,la cibeles cerveza rubia de trigo elaborada de forma tradicional con agua de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la cibeles ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000300____1__325x325.jpg,El Corte Ingles
2.11,6.39,mulhacen blonde cerveza rubia artesana de granada botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mulhacen blonde ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002330____1__325x325.jpg,El Corte Ingles
2.11,6.39,mulhacen cerveza rubia artesana irish red ale de granada botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mulhacen ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002348____6__325x325.jpg,El Corte Ingles
3.53,10.54,"founders dirty bastard cerveza artesana tostada ahumada de estados unidos botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,founders dirty bastard ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/04/00118603001928____2__325x325.jpg,El Corte Ingles
4.07,10.85,"founders brewing cerveza rubia artesana tipo ipa botella 35,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,founders brewing ,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603001944____1__325x325.jpg,El Corte Ingles
3.7,11.04,"founders all day ipa session ale cerveza rubia artesana tipo ipa botella 33,50 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,founders all day ipa session ale ,botella,"33,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202007/14/00118603001910____1__325x325.jpg,El Corte Ingles
3.65,2.43,la salve lager auténtica cerveza rubia de bilbao pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la salve lager auténtica ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/29/00118602800882____4__325x325.jpg,El Corte Ingles
2.06,6.24,la salve munich cerveza rubia de bilbao botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la salve munich ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001324____1__40x40.jpg,El Corte Ingles
1.63,4.94,la salve lager auténtica cerveza rubia de bilbao botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la salve lager auténtica ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001332____1__40x40.jpg,El Corte Ingles
1.95,5.91,ballut extremeña y natural cerveza rubia artesana botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ballut extremeña y natural ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/03/00118603000185____1__40x40.jpg,El Corte Ingles
2.02,6.12,ballut jacha jigo jiguera cerveza rubia extremeña botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ballut jacha jigo jiguera ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001092____1__40x40.jpg,El Corte Ingles
1.71,5.18,ballut zaina cerveza negra extremeña botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ballut zaina ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001100____1__40x40.jpg,El Corte Ingles
1.41,4.27,madri chulapo pilsner cerveza rubia artesana de madrid botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,madri chulapo pilsner ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202103/05/00118603002728____4__40x40.jpg,El Corte Ingles
1.99,6.03,gastheiz cerveza rubia artesana de vitoria elaborada con patata botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,gastheiz ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002439____1__40x40.jpg,El Corte Ingles
2.41,7.3,marijuana cerveza artesana de avila con tequila y cañamo botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,marijuana ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/26/00118603002025____6__40x40.jpg,El Corte Ingles
2.22,6.73,moli balear cerveza blanca extra botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,moli balear ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000946____1__40x40.jpg,El Corte Ingles
2.7,8.18,dolina cerveza tostada de burgos botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,dolina ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/15/00118603001233____1__325x325.jpg,El Corte Ingles
2.0,6.06,icue carthago cerveza rubia tipo pale ale de cartagena botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,icue carthago ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/04/00118603001282____1__325x325.jpg,El Corte Ingles
2.1,6.36,senador volstead cerveza tostada de toledo botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,senador volstead ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603001415____1__325x325.jpg,El Corte Ingles
0.75,2.27,amstel oro cerveza tostada lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,amstel oro ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603100472____2__325x325.jpg,El Corte Ingles
1.04,3.15,amstel oro cerveza tostada botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,amstel oro ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118603100498____5__325x325.jpg,El Corte Ingles
2.11,6.39,ambar 10 cerveza tostada artesana de zaragoza colección ambiciosas botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ambar 10 ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202008/04/00118603003510____1__325x325.jpg,El Corte Ingles
0.59,2.36,turia märzen cerveza tostada de valencia botella 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,turia märzen ,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/08/00118603100449____1__40x40.jpg,El Corte Ingles
0.72,2.18,turia cerveza tostada de valencia lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,turia ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/02/00118600301552____1__40x40.jpg,El Corte Ingles
9.69,29.36,mahou maestra cerveza tostada doble lúpulo pack 12 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou maestra ,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100548____6__40x40.jpg,El Corte Ingles
1.09,3.3,mahou maestra cerveza tostada doble lúpulo botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou maestra ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/31/00118602800726____1__40x40.jpg,El Corte Ingles
0.83,2.52,mahou maestra cerveza tostada doble lúpulo lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou maestra ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602700181____3__40x40.jpg,El Corte Ingles
0.88,2.67,san miguel selecta cerveza tostada extra maduración en bodega botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,san miguel selecta ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118602800387____3__40x40.jpg,El Corte Ingles
0.8,2.42,san miguel selecta cerveza tostada extra maduración en bodega lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,san miguel selecta ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118600300935____3__40x40.jpg,El Corte Ingles
4.93,3.73,alhambra reserva cerveza tostada roja pack 4 botellas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,alhambra reserva ,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100530____3__40x40.jpg,El Corte Ingles
3.06,9.27,chimay azul cerveza tostada trapense belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,chimay azul ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603100308____3__40x40.jpg,El Corte Ingles
2.42,7.33,chimay roja cerveza tostada trapense belga botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,chimay roja ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603100274____3__40x40.jpg,El Corte Ingles
2.3,6.97,la trappe quadrupel cerveza tostada holandesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la trappe quadrupel ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100415____1__40x40.jpg,El Corte Ingles
2.26,6.85,la trappe triple cerveza rubia holandesa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,la trappe triple ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100258____1__40x40.jpg,El Corte Ingles
1.39,2.78,bavaria 8.6 cerveza rubia tostada de holanda lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,bavaria 8.6 ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603100381____1__325x325.jpg,El Corte Ingles
1.4,4.24,moritz red ipa cerveza tostada roja botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,moritz red ipa ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603100563____1__325x325.jpg,El Corte Ingles
3.07,8.3,casimiro mahou maravillas cerveza artesana tostada de malta botella 37 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,casimiro mahou maravillas ,botella,37 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602202808____2__325x325.jpg,El Corte Ingles
3.59,2.39,estrella levante cerveza tostada pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,estrella levante ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202003/19/00118603100654____1__325x325.jpg,El Corte Ingles
7.9,23.94,amstel radler cerveza rubia con zumo natural de limón pack 12 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,amstel radler ,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118600301693____7__325x325.jpg,El Corte Ingles
0.63,1.91,amstel radler cerveza rubia con zumo natural de limón lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,amstel radler ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118600301370____5__325x325.jpg,El Corte Ingles
3.34,2.23,amstel radler cerveza rubia con zumo natural de limón pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,amstel radler ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118602202774____9__40x40.jpg,El Corte Ingles
0.67,2.03,cruzcampo radler cerveza rubia con zumo natural de limón lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,cruzcampo radler ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118600301438____12__40x40.jpg,El Corte Ingles
0.65,1.97,damm lemon cerveza rubia con limón clara mediterránea lata 33 cl (6 partes de cerveza y 4 partes de limón) ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,damm lemon ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/30/00118600300166____2__40x40.jpg,El Corte Ingles
0.71,2.15,ambar radler cerveza rubia con limón lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ambar radler ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118600301636____2__40x40.jpg,El Corte Ingles
0.99,3.0,ambar radler cerveza rubia con limón botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,ambar radler ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118602202667____1__40x40.jpg,El Corte Ingles
0.61,1.85,san miguel radler cerveza rubia con zumo natural de limón lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,san miguel radler ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118602500060____4__40x40.jpg,El Corte Ingles
7.21,1.82,san miguel radler cerveza rubia con zumo natural de limón pack 12 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,san miguel radler ,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201807/18/00118600302048____1__40x40.jpg,El Corte Ingles
3.03,9.18,timmermans strawberry lambic cerveza especial afrutada belga sabor fresa botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,timmermans strawberry lambic ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201808/27/00118603603608____2__325x325.jpg,El Corte Ingles
3.15,9.55,timmermans peche lambic cerveza especial afrutada belga sabor melocotón botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,timmermans peche lambic ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201808/27/00118603603616____2__325x325.jpg,El Corte Ingles
